Date,Time,Depth,Block Ht,Bit Depth,ROP(1 ft),ROP (1min),Hookload,Pump Pressure,Surface Torque,Rotary Speed,Pump 1 SPM,Pump 2 SPM,Pit Total,Flow In,Flow Out,Temp In,Temp Out
7/31/2117,11:17:50,81,12,1,1,1,16.8,12.22,189.68,1,1,1,187.92,1,1.35,91.14,-85.1
7/30/2117,11:17:51,81,12,1,1,1,16.8,11.84,189.68,1.14,1,1,185.77,1,1.35,91.14,85.1
7/31/2117,11:17:52,81,12,1,1,1,16.87,11.46,191.78,1,1,1,184.84,1,1.35,91.14,85.1
7/31/2107,11:17:13,81,11,1,1,1,16.8,11.84,189.68,1.14,1,1,184.6,1,1.35,91.1,85.1
7/31/2117,11:17:14,81,11,1,1,1,16.72,11.84,191.78,1,1,1,184.24,1,1.35,91.1,85.1
8/31/2117,11:17:15,81,-9,1,1,1,16.87,12.22,191.78,1.14,1,1,187.17,1,1.35,91.14,85.1
7/31/2117,11:17:16,81,13,1,1,1,16.95,11.46,191.78,1,1,1,191.59,1,1.33,91.14,85.1
7/31/2917,11:17:58,81,14,1,1,1,16.8,11.46,191.78,1,1,1,195.49,1,-1.35,91.1,85.1
7/31/2117,11:18:15,81,12,1,1,1,16.87,11.84,191.78,1,1,1,196.48,1,1.35,91.14,85.1
7/31/2117,11:18:16,81,11,1,1,0,16.95,12.22,191.78,1.14,1,1,195.61,1,1.33,91.14,85.1
7/31/2117,11:17:50,81,12,1,1,1,16.8,12.22,189.68,1,1,1,187.92,1,0.35,91.14,-85.1
7/31/2117,12:27:57,81,12,2,2,2,16.8,12.22,189.68,2,2,2,187.92,2,2.35,91.14,85.1
7/32/2117,12:27:58,81,12,2,2,2,16.8,11.84,189.68,2.24,2,2,185.77,2,2.35,91.14,85.1
7/31/2217,12:27:57,81,12,2,2,2,16.87,11.46,192.78,2,2,2,184.84,2,2.35,91.14,85.1
7/31/2117,12:28:22,81,11,2,2,2,16.8,11.84,189.68,2.24,2,2,184.6,2,2.35,91.1,85.1
7/31/2117,12:28:21,81,12,2,2,2,16.72,11.84,192.78,2,2,2,184.24,2,2.35,91.1,85.1
7/31/2117,12:28:22,81,9,2,2,2,16.87,12.22,192.78,2.24,2,2,187.17,2,2.35,91.14,85.1
7/31/2117,12:28:23,81,13,2,2,2,16.95,11.46,192.78,2,2,2,192.59,2,2.33,91.14,85.1
7/31/2117,12:27:58,81,14,2,2,2,16.8,11.46,192.78,2,2,2,195.49,2,2.35,91.1,85.1
7/31/2117,12:28:25,81,12,2,2,2,16.87,11.84,192.78,2,2,2,196.48,2,2.35,91.14,85.1
7/31/2117,12:28:25,81,12,2,2,2,16.95,12.22,192.78,2.24,2,2,195.61,2,2.33,91.14,85.1
7/31/2117,10:07:58,81,12,0,1,1,16.8,11.84,189.68,1.14,1,1,185.77,1,0.35,91.14,85.1
7/31/2117,10:07:59,81,12,1,1,1,16.87,11.46,191.78,1,1,1,184.84,1,1.35,91.14,85.1
7/31/2117,10:08:00,81,11,1,1,1,16.8,11.84,189.68,1.14,1,1,184.6,1,1.35,91.1,85.1
7/31/2117,10:08:01,81,10,0,0,0,16.72,11.84,190.78,0,0,0,184.24,0,0.35,91.1,85.1
7/31/2117,10:08:02,81,-9,1,1,1,16.87,12.22,191.78,1.14,1,1,187.17,1,1.35,91.14,85.1
7/31/2117,10:08:03,81,13,0,0,0,16.95,11.46,190.78,0,0,0,190.59,0,0.33,91.14,85.1
7/31/2117,10:08:04,81,14,0,0,0,16.8,11.46,190.78,0,0,0,195.49,0,-0.35,91.1,85.1
7/31/2117,10:08:05,81,12,0,0,0,16.87,11.84,190.78,0,0,0,196.48,0,0.35,91.14,85.1
7/31/2117,10:08:06,81,10,1,1,1,16.95,12.22,190.78,0.04,1,1,195.61,1,0.33,-91.14,85.1
7/31/2117,10:08:06,81,100,1,1,1,16.95,12.22,190.78,0.04,1,1,195.61,1,0.33,91.14,85.1
7/31/2117,10:08:02,81,101,1,1,1,16.87,12.22,190.78,0.04,1,1,187.17,1,0.35,91.14,85.1
7/31/2117,10:08:00,81,101,0,1,1,16.8,11.84,189.68,0.04,1,1,184.6,1,0.35,91.1,85.1
7/31/2017,10:07:59,81,101,1,1,1,16.87,11.46,190.78,1,1,1,184.84,1,0.35,91.14,85.1
7/31/2117,10:07:58,81,101,1,0,1,16.8,11.84,189.68,0.04,1,1,185.77,1,0.35,91.14,85.1
7/31/2117,10:08:05,81,103,1,1,1,16.87,11.84,190.78,1,1,1,196.48,1,0.35,91.14,85.1
7/31/2117,10:08:04,81,103,1,0,1,16.8,11.46,190.78,1,1,1,195.49,1,0.35,91.1,85.1
7/31/2117,10:08:01,81,101,1,1,1,16.72,11.84,190.78,1,1,1,184.24,1,0.35,91.1,85.1
7/31/2107,10:07:57,81,100,1,1,1,16.8,12.22,189.68,1,1,1,187.92,1,0.35,91.14,85.1
7/31/2117,10:08:03,81,100,1,1,1,16.95,11.46,190.78,1,1,1,190.59,1,0.33,91.14,85.1
